Date,Close,High,Low,Open,Volume,Ticker
2024-02-20,148.14999389648438,150.67999267578125,145.8800048828125,150.30999755859375,5229700,ABNB
2024-02-21,149.24000549316406,149.25999450683594,145.39599609375,145.97999572753906,4561400,ABNB
2024-02-22,155.25999450683594,155.6999969482422,150.26499938964844,151.02000427246094,6115000,ABNB
2024-02-23,152.66000366210938,155.3000030517578,150.8249969482422,153.27000427246094,4851100,ABNB
2024-02-26,149.27000427246094,150.17999267578125,148.55999755859375,149.9600067138672,5277900,ABNB
2024-02-27,152.05999755859375,152.47000122070312,149.22999572753906,150.0,4623700,ABNB
2024-02-28,153.42999267578125,154.89999389648438,151.7899932861328,152.02999877929688,4329100,ABNB
2024-02-29,157.47000122070312,160.0,153.22000122070312,153.39999389648438,8002300,ABNB
2024-03-01,159.72000122070312,160.97999572753906,156.81100463867188,157.22999572753906,5367300,ABNB
2024-03-04,158.08999633789062,163.01499938964844,157.92999267578125,159.89999389648438,4403200,ABNB
2024-03-05,159.3300018310547,159.97999572753906,156.13999938964844,157.1999969482422,4714300,ABNB
2024-03-06,163.8699951171875,164.58999633789062,160.07000732421875,160.10000610351562,5167900,ABNB
2024-03-07,163.5399932861328,165.38499450683594,162.24000549316406,165.0,3810300,ABNB
2024-03-08,164.91000366210938,168.19000244140625,163.47999572753906,166.0,4105700,ABNB
2024-03-11,162.99000549316406,164.25999450683594,161.97500610351562,163.75999450683594,3149600,ABNB
2024-03-12,166.6699981689453,167.0,162.72999572753906,163.0,3945900,ABNB
2024-03-13,164.75999450683594,168.0,160.69000244140625,162.4199981689453,7502800,ABNB
2024-03-14,166.44000244140625,166.72000122070312,162.72000122070312,165.74000549316406,5078100,ABNB
2024-03-15,160.63999938964844,166.5229949951172,160.16000366210938,166.38999938964844,7153800,ABNB
2024-03-18,161.86000061035156,162.8699951171875,160.60000610351562,161.94500732421875,4296900,ABNB
2024-03-19,161.7899932861328,164.10000610351562,161.05499267578125,161.49000549316406,3420700,ABNB
2024-03-20,164.7100067138672,165.75,162.26499938964844,162.38999938964844,4766300,ABNB
2024-03-21,168.17999267578125,170.10000610351562,165.0,165.80999755859375,5986500,ABNB
2024-03-22,167.86000061035156,168.8000030517578,166.63999938964844,167.0,2837000,ABNB
2024-03-25,167.99000549316406,169.0800018310547,166.27999877929688,167.86000061035156,3216100,ABNB
2024-03-26,167.38999938964844,170.0,167.32000732421875,169.69000244140625,2747700,ABNB
2024-03-27,166.41000366210938,169.11000061035156,165.5,169.11000061035156,3921900,ABNB
2024-03-28,164.9600067138672,167.3800048828125,164.58999633789062,166.57000732421875,3416000,ABNB
2024-04-01,163.3699951171875,166.72000122070312,162.75,166.42999267578125,2496300,ABNB
2024-04-02,160.11000061035156,160.97999572753906,158.67999267578125,160.9499969482422,4000900,ABNB
2024-04-03,159.33999633789062,161.3300018310547,158.5800018310547,158.75,2288100,ABNB
2024-04-04,158.83999633789062,163.64999389648438,158.52000427246094,161.22000122070312,3539700,ABNB
2024-04-05,161.77000427246094,162.7100067138672,158.89999389648438,159.14999389648438,2225900,ABNB
2024-04-08,160.27000427246094,161.17999267578125,159.2899932861328,160.36000061035156,2299000,ABNB
2024-04-09,162.66000366210938,163.2050018310547,159.91000366210938,161.5500030517578,2290200,ABNB
2024-04-10,160.27999877929688,160.9600067138672,158.6300048828125,159.6300048828125,2478600,ABNB
2024-04-11,165.4199981689453,166.22000122070312,158.89999389648438,159.0,3580300,ABNB
2024-04-12,159.3699951171875,162.71200561523438,158.77999877929688,162.4199981689453,3700500,ABNB
2024-04-15,155.60000610351562,162.89999389648438,154.41000366210938,161.80999755859375,3723300,ABNB
2024-04-16,156.66000366210938,158.94000244140625,155.3000030517578,155.8300018310547,2728600,ABNB
2024-04-17,158.3699951171875,159.6999969482422,156.41000366210938,158.4499969482422,3905000,ABNB
2024-04-18,160.10000610351562,162.94000244140625,159.2100067138672,159.60000610351562,3930400,ABNB
2024-04-19,155.00999450683594,160.3350067138672,154.55999755859375,159.5399932861328,3904800,ABNB
2024-04-22,156.61000061035156,157.25,153.76499938964844,156.19000244140625,3030000,ABNB
2024-04-23,160.9499969482422,161.13999938964844,156.6999969482422,157.24000549316406,3455400,ABNB
2024-04-24,162.83999633789062,166.7449951171875,161.08999633789062,164.47500610351562,3854500,ABNB
2024-04-25,163.00999450683594,163.72999572753906,159.5,161.50999450683594,2401800,ABNB
2024-04-26,164.22999572753906,165.16000366210938,162.77000427246094,163.67999267578125,2821100,ABNB
2024-04-29,162.25,165.5,161.27999877929688,164.75,2312600,ABNB
2024-04-30,158.57000732421875,162.08999633789062,158.52000427246094,160.55999755859375,3017900,ABNB
2024-05-01,156.16000366210938,160.9499969482422,156.0,157.5800018310547,2752100,ABNB
2024-05-02,158.3300018310547,158.39999389648438,153.1999969482422,157.2100067138672,4778400,ABNB
2024-05-03,159.7100067138672,165.5,159.14999389648438,161.80999755859375,4529900,ABNB
2024-05-06,162.0,162.41000366210938,160.1699981689453,161.0,2912200,ABNB
2024-05-07,159.80999755859375,162.8800048828125,159.75,161.80999755859375,2916200,ABNB
2024-05-08,157.89999389648438,158.6199951171875,155.83999633789062,157.10000610351562,8236500,ABNB
2024-05-09,147.0500030517578,150.0050048828125,145.57000732421875,146.60000610351562,14802600,ABNB
2024-05-10,146.32000732421875,148.1199951171875,144.6300048828125,147.75,5524800,ABNB
2024-05-13,149.1300048828125,149.24000549316406,145.6999969482422,147.0500030517578,5647500,ABNB
2024-05-14,146.6999969482422,149.39999389648438,146.30999755859375,149.39999389648438,4167400,ABNB
2024-05-15,145.8000030517578,147.69000244140625,144.75,147.57000732421875,5996000,ABNB
2024-05-16,147.19000244140625,147.7899932861328,145.85000610351562,146.33999633789062,3827800,ABNB
2024-05-17,145.66000366210938,147.4949951171875,145.30499267578125,146.80999755859375,3279000,ABNB
2024-05-20,146.3699951171875,146.47999572753906,145.2100067138672,146.17999267578125,3747400,ABNB
2024-05-21,144.10000610351562,145.7100067138672,144.08999633789062,145.7100067138672,4485000,ABNB
2024-05-22,142.7100067138672,144.2100067138672,142.36000061035156,143.94000244140625,3190800,ABNB
2024-05-23,141.0399932861328,143.44000244140625,140.82000732421875,142.5800018310547,3900900,ABNB
2024-05-24,144.47000122070312,145.97000122070312,142.3000030517578,142.5,4497800,ABNB
2024-05-28,147.00999450683594,147.8699951171875,145.11000061035156,146.0,5741600,ABNB
2024-05-29,146.61000061035156,147.1300048828125,144.73399353027344,144.8800048828125,2570900,ABNB
2024-05-30,145.52000427246094,147.58999633789062,144.41000366210938,145.39999389648438,3575000,ABNB
2024-05-31,144.92999267578125,146.42999267578125,142.57000732421875,145.77999877929688,3778600,ABNB
2024-06-03,146.25,146.9600067138672,144.36000061035156,145.74000549316406,3843400,ABNB
2024-06-04,147.0800018310547,147.9199981689453,145.44000244140625,145.82000732421875,3048500,ABNB
2024-06-05,145.77999877929688,148.6999969482422,145.14100646972656,147.97999572753906,3121500,ABNB
2024-06-06,147.0,148.7899932861328,145.15499877929688,145.50999450683594,3463100,ABNB
2024-06-07,146.66000366210938,147.02999877929688,145.3800048828125,146.1999969482422,2595600,ABNB
2024-06-10,148.07000732421875,148.32000732421875,146.0,146.00999450683594,3078000,ABNB
2024-06-11,147.75,148.7949981689453,146.47999572753906,147.97000122070312,3285800,ABNB
2024-06-12,149.32000732421875,150.2899932861328,148.62100219726562,149.99000549316406,3579800,ABNB
2024-06-13,146.10000610351562,149.0,143.72999572753906,148.99000549316406,4450400,ABNB
2024-06-14,145.97000122070312,146.0500030517578,144.27999877929688,145.5,2754600,ABNB
2024-06-17,149.5,150.1199951171875,146.77499389648438,147.0,5158800,ABNB
2024-06-18,147.2899932861328,150.5489959716797,146.89999389648438,149.89999389648438,3316700,ABNB
2024-06-20,147.8800048828125,149.75,147.60000610351562,147.77000427246094,2874200,ABNB
2024-06-21,149.57000732421875,150.0,147.25,148.75999450683594,7645500,ABNB
2024-06-24,148.38999938964844,150.0399932861328,146.7100067138672,149.14999389648438,4530900,ABNB
2024-06-25,150.91000366210938,151.27499389648438,148.85000610351562,148.97000122070312,4994600,ABNB
2024-06-26,150.0,150.38499450683594,149.3699951171875,149.72999572753906,3797900,ABNB
2024-06-27,151.61000061035156,151.8800048828125,149.38999938964844,150.4600067138672,3588600,ABNB
2024-06-28,151.6300048828125,152.92999267578125,150.67999267578125,151.5399932861328,3842500,ABNB
2024-07-01,151.6300048828125,152.1999969482422,149.13999938964844,152.1999969482422,2905000,ABNB
2024-07-02,154.33999633789062,155.2100067138672,151.2899932861328,151.2899932861328,3526100,ABNB
2024-07-03,152.72999572753906,154.42999267578125,152.3000030517578,153.91000366210938,1725600,ABNB
2024-07-05,152.5,152.8800048828125,151.44000244140625,152.39999389648438,3836100,ABNB
2024-07-08,151.9600067138672,154.1999969482422,150.7550048828125,152.64999389648438,3228300,ABNB
2024-07-09,152.4499969482422,155.66000366210938,151.96499633789062,152.9199981689453,4328800,ABNB
2024-07-10,151.83999633789062,153.1999969482422,150.08999633789062,153.11000061035156,3263500,ABNB
2024-07-11,146.0,152.0,144.1300048828125,150.5500030517578,6289500,ABNB
2024-07-12,146.77999877929688,148.0,146.19000244140625,146.8300018310547,2923500,ABNB
2024-07-15,147.22000122070312,148.47000122070312,144.75,145.8800048828125,3546100,ABNB
2024-07-16,151.25999450683594,151.63999938964844,147.8800048828125,148.47000122070312,4079300,ABNB
2024-07-17,148.0,150.10000610351562,147.25999450683594,149.24000549316406,3242300,ABNB
2024-07-18,146.8800048828125,150.14500427246094,146.75,148.1699981689453,3593700,ABNB
2024-07-19,147.99000549316406,149.16000366210938,147.02999877929688,147.02999877929688,3131600,ABNB
2024-07-22,150.17999267578125,150.3699951171875,146.5500030517578,148.13999938964844,3672100,ABNB
2024-07-23,148.75,151.25,147.8300018310547,150.55999755859375,2676900,ABNB
2024-07-24,144.22999572753906,147.11000061035156,142.97999572753906,146.72999572753906,5461900,ABNB
2024-07-25,140.02999877929688,141.94500732421875,137.5800018310547,141.25,5626500,ABNB
2024-07-26,140.10000610351562,141.91000366210938,139.02999877929688,141.89999389648438,5101400,ABNB
2024-07-29,140.2899932861328,142.42999267578125,140.0,141.24000549316406,2723200,ABNB
2024-07-30,138.99000549316406,140.99000549316406,137.89999389648438,140.64999389648438,2996200,ABNB
2024-07-31,139.55999755859375,141.22000122070312,139.10000610351562,140.7899932861328,3331400,ABNB
2024-08-01,135.08999633789062,139.77999877929688,132.89999389648438,139.6999969482422,5166900,ABNB
2024-08-02,128.22999572753906,129.60000610351562,126.5,129.30999755859375,7745500,ABNB
2024-08-05,125.30999755859375,125.94999694824219,122.05999755859375,123.7699966430664,7521900,ABNB
2024-08-06,130.47000122070312,131.4499969482422,126.30000305175781,126.90499877929688,11148400,ABNB
2024-08-07,113.01000213623047,115.55000305175781,110.37999725341797,112.44000244140625,29027900,ABNB
2024-08-08,114.63999938964844,116.43000030517578,112.41999816894531,113.9800033569336,8006200,ABNB
2024-08-09,115.08000183105469,116.26000213623047,112.5999984741211,114.46499633789062,4764400,ABNB
2024-08-12,113.62000274658203,115.5,113.2699966430664,115.4800033569336,3981000,ABNB
2024-08-13,116.9000015258789,117.7699966430664,114.05000305175781,114.38999938964844,4662000,ABNB
2024-08-14,116.23999786376953,118.73999786376953,116.18000030517578,117.72000122070312,3504800,ABNB
2024-08-15,118.87999725341797,119.13300323486328,116.37000274658203,118.19499969482422,5266300,ABNB
2024-08-16,116.30999755859375,118.80000305175781,116.22000122070312,117.9000015258789,4592000,ABNB
2024-08-19,119.13999938964844,119.30000305175781,116.44000244140625,116.93000030517578,4184700,ABNB
2024-08-20,117.37999725341797,119.27999877929688,117.17500305175781,118.94000244140625,3940000,ABNB
2024-08-21,117.68000030517578,118.2699966430664,116.69999694824219,118.04000091552734,5028500,ABNB
2024-08-22,115.44999694824219,118.3949966430664,115.30000305175781,117.68000030517578,4875500,ABNB
2024-08-23,116.8499984741211,118.69999694824219,116.37000274658203,116.63999938964844,4998400,ABNB
2024-08-26,115.70999908447266,117.38999938964844,115.3499984741211,116.8499984741211,4948200,ABNB
2024-08-27,116.73999786376953,117.41999816894531,115.16999816894531,115.30000305175781,3457400,ABNB
2024-08-28,117.52999877929688,117.7300033569336,115.76000213623047,116.0,3463700,ABNB
2024-08-29,116.5999984741211,119.37999725341797,116.41999816894531,118.16999816894531,3331000,ABNB
2024-08-30,117.30999755859375,118.05000305175781,116.29000091552734,116.94000244140625,3279300,ABNB
2024-09-03,114.9800033569336,117.83499908447266,114.12999725341797,116.3949966430664,4678800,ABNB
2024-09-04,115.20999908447266,115.98999786376953,114.19000244140625,114.2699966430664,3281600,ABNB
2024-09-05,116.16000366210938,116.44999694824219,114.5999984741211,114.63999938964844,3593400,ABNB
2024-09-06,114.27999877929688,117.26000213623047,113.23999786376953,116.37000274658203,4072400,ABNB
2024-09-09,116.36000061035156,117.91999816894531,114.98500061035156,115.11000061035156,4178600,ABNB
2024-09-10,115.12000274658203,117.40599822998047,112.86000061035156,117.01000213623047,4080400,ABNB
2024-09-11,115.95999908447266,116.16999816894531,112.55000305175781,115.08999633789062,3645000,ABNB
2024-09-12,117.36000061035156,117.37999725341797,115.05000305175781,116.33000183105469,3075300,ABNB
2024-09-13,117.75,119.20999908447266,117.1500015258789,117.75,3514200,ABNB
2024-09-16,117.55000305175781,118.30000305175781,116.16000366210938,117.98999786376953,3229900,ABNB
2024-09-17,122.12000274658203,124.73999786376953,119.48500061035156,119.87000274658203,6323600,ABNB
2024-09-18,122.41999816894531,125.66000366210938,122.0,122.31999969482422,3861300,ABNB
2024-09-19,128.75,131.35000610351562,127.44000244140625,127.93000030517578,7691600,ABNB
2024-09-20,131.17999267578125,131.9499969482422,129.02999877929688,129.8300018310547,12476300,ABNB
2024-09-23,129.02999877929688,131.63999938964844,128.89999389648438,131.5,3682600,ABNB
2024-09-24,131.47999572753906,131.6699981689453,129.58999633789062,130.5800018310547,4189100,ABNB
2024-09-25,130.7100067138672,131.89999389648438,130.3000030517578,131.30999755859375,2310700,ABNB
2024-09-26,129.25,133.33999633789062,129.14599609375,132.70599365234375,3825900,ABNB
2024-09-27,128.25,130.30999755859375,128.1699981689453,130.16000366210938,2525700,ABNB
2024-09-30,126.80999755859375,128.22999572753906,125.91999816894531,127.31999969482422,3808800,ABNB
2024-10-01,125.47000122070312,128.1999969482422,123.70999908447266,127.3499984741211,3895500,ABNB
2024-10-02,126.18000030517578,126.44000244140625,124.55000305175781,125.33000183105469,2707700,ABNB
2024-10-03,125.29000091552734,125.55500030517578,123.58000183105469,124.5999984741211,2247000,ABNB
2024-10-04,129.85000610351562,129.92999267578125,127.2699966430664,128.4199981689453,2986600,ABNB
2024-10-07,130.22999572753906,131.30999755859375,128.77000427246094,129.0850067138672,2847800,ABNB
2024-10-08,132.5,134.42999267578125,130.14999389648438,130.14999389648438,3304400,ABNB
2024-10-09,135.49000549316406,135.75999450683594,132.83999633789062,133.39999389648438,3731800,ABNB
2024-10-10,132.80999755859375,136.3699951171875,132.52000427246094,135.5500030517578,3060000,ABNB
2024-10-11,134.39999389648438,135.35499572753906,132.3000030517578,132.3000030517578,2714700,ABNB
2024-10-14,134.7899932861328,134.97999572753906,133.4199981689453,133.97000122070312,2314000,ABNB
2024-10-15,133.27000427246094,134.0,132.3000030517578,133.50999450683594,3502700,ABNB
2024-10-16,135.14999389648438,137.39500427246094,134.32000732421875,134.72999572753906,3691500,ABNB
2024-10-17,136.02000427246094,136.64999389648438,135.11000061035156,135.6999969482422,3814000,ABNB
2024-10-18,136.4499969482422,136.88999938964844,135.16000366210938,136.80999755859375,2391100,ABNB
2024-10-21,137.19000244140625,137.99000549316406,135.1300048828125,135.66000366210938,2900500,ABNB
2024-10-22,135.58999633789062,136.35000610351562,135.33200073242188,136.11000061035156,2408400,ABNB
2024-10-23,131.9199981689453,136.1999969482422,131.27000427246094,135.0,3444600,ABNB
2024-10-24,132.75,133.75,131.66000366210938,133.5500030517578,2677700,ABNB
2024-10-25,134.5800018310547,135.27999877929688,133.1699981689453,133.3800048828125,2552100,ABNB
2024-10-28,135.77999877929688,137.3000030517578,135.39999389648438,136.3000030517578,3260400,ABNB
2024-10-29,137.77999877929688,138.35000610351562,135.24400329589844,135.3300018310547,2871900,ABNB
2024-10-30,136.5,138.66000366210938,136.30999755859375,136.47000122070312,3010500,ABNB
2024-10-31,134.7899932861328,138.05999755859375,134.25999450683594,137.6999969482422,5049100,ABNB
2024-11-01,136.4600067138672,136.8800048828125,133.80499267578125,133.9600067138672,3707600,ABNB
2024-11-04,136.8699951171875,137.5500030517578,135.4499969482422,136.22999572753906,2459700,ABNB
2024-11-05,137.82000732421875,140.8699951171875,137.07000732421875,137.5500030517578,4989200,ABNB
2024-11-06,140.91000366210938,142.9499969482422,139.41000366210938,141.97999572753906,5110900,ABNB
2024-11-07,147.3699951171875,148.63999938964844,141.6999969482422,141.75999450683594,11988900,ABNB
2024-11-08,134.61000061035156,137.7100067138672,132.75999450683594,134.6699981689453,19189000,ABNB
2024-11-11,137.39999389648438,139.16000366210938,135.1199951171875,136.0,6535100,ABNB
2024-11-12,133.1999969482422,136.1199951171875,133.1300048828125,135.64999389648438,6903500,ABNB
2024-11-13,132.75999450683594,135.1300048828125,131.33099365234375,133.8300018310547,4922600,ABNB
2024-11-14,134.55999755859375,136.66000366210938,133.14999389648438,133.97000122070312,4777600,ABNB
2024-11-15,132.5,134.52999877929688,131.30999755859375,134.1999969482422,4798700,ABNB
2024-11-18,132.19000244140625,133.4499969482422,131.5800018310547,132.55999755859375,4507400,ABNB
2024-11-19,131.44000244140625,131.9600067138672,129.8699951171875,131.14999389648438,5172400,ABNB
2024-11-20,135.25,135.3800048828125,130.22000122070312,130.22000122070312,5537400,ABNB
2024-11-21,133.25999450683594,134.9499969482422,132.5800018310547,134.17999267578125,4061100,ABNB
2024-11-22,137.33999633789062,140.75999450683594,133.3000030517578,133.3000030517578,6301100,ABNB
2024-11-25,140.92999267578125,141.0,137.75,138.00999450683594,7930500,ABNB
2024-11-26,139.6699981689453,141.75,139.17999267578125,140.77999877929688,3228200,ABNB
2024-11-27,138.27999877929688,140.41000366210938,137.67999267578125,139.6699981689453,2657000,ABNB
2024-11-29,136.11000061035156,139.52999877929688,135.83299255371094,138.52999877929688,2664200,ABNB
